NAME,OVR,POT
Patrik Carlgren,64,71
Martin Lorentzson,67,67
Alexander Milošević,69,76
Per Karlsson,69,70
Nils-Eric Johansson,67,67
Kenny Pavey,61,61
Ibrahim Moro,65,74
Ebenezer Ofori,65,74
Sam Lundholm,62,68
Celso Borges,72,76
Henok Goitom,70,70
Kyriakos Stamatopoulos,60,60
Kennedy Igboananike,66,72
Niclas Eliasson,62,71
Gabriel FerreyraL,55,67
Anton Jönsson Salétros,59,69
Sauli Väisänen,61,67
Noah Sonko Sundberg,59,68
Nabil Bahoui,70,76
Robin Quaison,65,76
Eero Markkanen,64,67
Kwame Amponsah Karikari,63,72
Panajotis Dimitriadis,63,63
Lalawélé Atakora,62,70
Lee Baxter,55,55
Nicklas Maripuu,58,64
Marko Nikolic,57,67
