NAME,OVR,POT
Árni Arason,73,74
Jarl André Storbæk,69,71
Ronny Johnsen,73,83
Kjetil Wæhler,73,80
Allan K. Jepsen,72,75
Morten Berre,65,71
Thomas Holm,70,74
Christian Grindheim,73,80
Alexander Mathisen,64,68
Jan Derek Sørensen,70,73
Daniel Fredheim Holm,71,80
Tore Andre Flo,75,79
Rune Lange,74,77
Øyvind André Bolthof,61,64
André Muri,60,72
Ardian Gashi,70,73
Tom Henning Hovi,62,66
Freddy dos Santos,60,67
Glenn N. Roberts,61,74
Steinar Strømnes,60,66
Jalal El-Gharbi,49,61
Mohammed Fellah,60,69
Jørgen Horn,61,69
