NAME,OVR,POT
Graeme Smith,65,69
David Wotherspoon,61,72
Chris Hogg,70,76
Souleymane Bamba,72,73
Ian Murray,68,78
Edwin de Graaf,68,71
Liam Miller,70,78
John Rankin,65,69
Derek Riordan,76,80
Darryl Duffy,61,72
Colin Nish,70,72
Graham Stack,63,75
Kevin McBride,62,64
Michael Hart,63,73
Daniel Galbraith,61,71
Paul Hanlon,64,72
Merouane Zemmama,72,75
Jonathan Grounds,65,75
Sean Welsh,48,57
Francis Dickoh,67,71
Steven Thicot,59,67
Lewis Stevenson,62,79
David Stephens,54,66
Mark Brown,62,69
Lee Currie,46,57
Scott Smith,48,62
