NAME,OVR,POT
Giorgi Loria,69,69
Ibragim Tsallagov,68,72
Alexey Kontsedalov,63,65
Ivan Taranov,68,68
Taras Burlak,70,72
Dmitriy Yatchenko,65,65
Gianni Bruno,68,72
Alexey Pomerko,63,65
Georgiy Gabulov,66,66
Yohan Mollo,74,75
Adis Jahović,69,69
Sergey Kornilenko,68,68
Berat Sadik,67,67
Alan Chochiev,65,69
Sheldon Bateau,68,71
Miroslav Lobantsev,66,75
Pavel Yakovlev,71,74
Sergey Bozhin,58,67
Milan Rodić,67,71
Vitaliy Kalenkovich,55,62
Jeroen Simaeys,72,72
Nadson,68,68
Evgeniy Konyukhov,67,67
Oleg Roganov,55,64
Ilya Viznovich,55,70
Junior Ahissan,58,73
Danila Ermakov,57,71
Vitaliy Shilnikov,56,69
