NAME,OVR,POT
Stanislav Kritsyuk,79,82
Vitaliy Kaleshin,75,75
Andreas Granqvist,80,80
Naldo,77,78
Sergey Petrov,74,76
Charles Kaboré,77,77
Yuriy Gazinskiy,75,75
Pavel Mamaev,79,79
Viktor Claesson,73,77
Mauricio Pereyra,76,77
Fedor Smolov,80,81
Ricardo Laborde,74,74
Joãozinho,78,78
Dmitriy Torbinskiy,72,72
Alyaksandr Martynovich,74,74
Andrey Sinitsyn,74,75
Vladimir Bystrov,73,73
Tornike Okriashvili,71,75
Roman Shishkin,76,76
Wanderson,77,77
Vyacheslav Podberezkin,68,71
Cristian Ramírez,71,79
Ilya Abaev,71,71
Ilya Zhigulev,60,69
Nikolay Komlichenko,64,74
Dmitriy Vorobyev,60,71
Alexey Tataev,58,74
