NAME,OVR,POT
August Strömberg,59,61
Gideon Mensah,60,68
Joakim Lindner,63,63
Jon Birkfeldt,62,67
Oliver Stanisic,62,64
Adama Fofana,62,69
Robin Tranberg,63,64
Albert Ejupi,64,65
Albin Mörfelt,60,66
Robin Šimović,63,63
Tashreeq Matthews,63,74
Ryan Moon,63,68
Des Kunst,61,70
Luke Le Roux,63,74
Jean Carlos,63,66
Stojan Lukić,63,63
Albin Winbo,60,67
Hampus Zackrisson,62,66
Dean Solomons,62,69
Daniel Krezic,63,66
Keanin Ayer,60,72
Anton Liljenbäck,60,63
Jakob Lindahl,50,57
Philip Mårtensson,52,53
Victor Karlsson,50,63
Simon Karlsson Adjei,58,59
André Boman,50,61
