NAME,OVR,POT
Diego López,76,76
Óscar Gil,70,78
Calero,76,80
Leandro Cabrera,76,77
Adrià Pedrosa,75,82
Keidi Bare,73,81
Sergi Darder,77,78
Embarba,78,78
Puado,76,84
Melendo,77,82
De Tomás,78,80
Fran Mérida,75,75
David López,77,77
Dídac Vilà,73,73
MiguelónL,72,76
Oier,74,74
Landry DimataL,73,79
Nico Melamed,69,84
Wu Lei,75,75
Matías Vargas,74,80
VadilloL,73,74
Lluís López,69,77
Pol Lozano,67,80
Jofre Carreras,66,80
Ricard Pujol,64,73
Juan Camilo Becerra,65,74
Gori,62,77
Alejandro Pérez,62,79
Omar El Hilali,63,80
Joan García,63,79
