NAME,OVR,POT
David Soria,75,80
Gabriel Mercado,79,79
Simon Kjær,78,79
Clément Lenglet,80,88
Escudero,79,79
Éver Banega,83,83
Steven N'Zonzi,83,83
Pablo Sarabia,80,81
Joaquín Correa,77,84
Franco Vázquez,81,81
Wissam Ben Yedder,81,81
Nolito,79,79
Roque MesaL,80,80
Jesús Navas,78,78
Miguel LayúnL,78,78
Sergio Rico,81,86
Luis Muriel,80,81
Guido Pizarro,78,79
Daniel Carriço,79,79
Ganso,78,78
Nicolás Pareja,78,78
Sébastien Corchia,77,78
SandroL,76,82
Johannes GeisL,76,79
Arana,73,81
Lionel CaroleL,71,72
José Amo,63,73
Javi Díaz,60,70
