NAME,OVR,POT
Robin Olsen,69,72
Matias Concha,62,62
Markus Halsti,66,66
Filip Helander,71,78
Enoch Kofi Adu,67,73
Anton Tinnerholm,64,69
Magnus Eriksson,68,73
Emil Forsberg,68,75
Pa Konate,60,69
Markus Rosenberg,73,73
Isaac Kiese Thelin,63,69
Zlatan Azinović,58,62
Agon Mehmeti,66,72
Amin Nazari,60,70
Simon Kroon,62,70
Erdal Rakip,58,68
Johan Hammar,59,70
Piotr Johansson,53,64
Guillermo Molins,70,74
Ricardinho,69,69
Pontus Jansson,69,76
Simon Thern,67,75
Erik Johansson,67,70
Miiko Albornoz,67,74
Paweł Cibicki,60,67
Sixten Mohlin,57,67
Alexander Blomqvist,55,68
