NAME,OVR,POT
Ramazan Köse,66,66
Strahil Popov,69,71
Kenneth Omeruo,72,81
Titi,73,73
Olivier Veigneau,72,72
Castro,73,73
Hakan Arslan,66,66
Abdullah Durak,69,69
Tunay Torun,73,75
Adem Büyük,71,71
Yonathan Del Valle,75,77
Sanharib Malki Büyüksal,67,67
Óscar Scarione,73,73
Ferhat Kiraz,69,69
Vasil Bozhikov,67,67
Eray Birniçan,66,66
Eren Derdiyok,72,72
Veysel Sarı,68,68
Bengali-Fodé Koita,68,71
Aydın Yılmaz,68,68
David Pavelka,68,72
Orhan Şam,67,67
Mert Kula,57,64
Hakan Demir,62,75
Kubilay Akyüz,57,65
Hamit Yıldırım,61,75
İsmail Ayaz,57,63
Yusuf Mersin,57,65
