NAME,OVR,POT
Christy PymL,63,64
Jordan Bowery,61,61
Elliott Hewitt,63,63
Alfie Kilgour,60,62
James Perch,60,60
Kieran Wallace,59,59
George Maris,64,66
Hiram Boateng,63,64
Stephen Quinn,61,61
Davis Keillor-Dunn,64,68
Lucas Akins,61,61
Ollie Clarke,62,62
John-Joe O'Toole,61,61
Riley HarbottleL,61,69
Taylor Anderson,50,60
Scott Flinders,60,60
Danny Johnson,64,64
Jason Law,56,64
Will Swan,58,66
James Gale,54,62
Stephen McLaughlin,65,65
Louis Reed,64,66
Callum Johnson,63,64
Anthony Hartigan,63,70
Rhys Oates,65,65
Jimmy Knowles,56,63
Cody Collins,53,63
Curtis Davies,52,62
