NAME,OVR,POT
Emanuele Belardi,66,86
Juri Cannarsa,61,80
Felice Piccolo,49,69
Gaetano De Rosa,74,86
Ricardo Esteves,53,70
Giuseppe Colucci,62,78
Giacomo Tedesco,53,72
Giandomenico Mesto,71,86
Shunsuke Nakamura,75,80
Davide Dionigi,75,81
Emiliano Bonazzoli,80,91
Julio Cesar Leon,62,78
Marco Borriello,71,83
Nicola Pavarini,56,66
Giovanni Morabito,48,66
Ricardo Matias Veron,54,82
Ivan Franceschini,63,80
Carlos Humberto Paredes,70,78
Iacopo Balestri,55,82
Marco Zamboni,65,81
Viktor Boudianski,61,76
Massimo Ganci,51,87
Francesco Cosenza,42,65
