NAME,OVR,POT
Patrik Carlgren,70,70
Björn Kopplin,69,69
Simon Piesinger,67,67
Simon Graves,65,72
Oliver Bundgaard,63,75
Tosin Kehinde,69,74
Lasse Berg Johnsen,68,75
Frederik Lauenborg,64,67
Jakob Ankersen,67,67
Vito Hammershøy-Mistrati,69,69
Stephen Odey,67,73
Simon Tibbling,67,67
Tobias Klysner,65,72
Mikkel Kallesøe,68,71
Hugo Andersson,61,72
Jonas Dakir,59,63
Alhaji Kamara,68,68
Nicolai Brock-Madsen,60,60
Jesper Lauridsen,64,64
Filip Bundgaard,57,75
Mattias Andersson,59,66
Mads Enggård,53,70
Marvin Egho,64,64
Joel Kabongo,61,68
