NAME,OVR,POT
Fabien Audard,76,76
Maxime Baca,68,68
Bruno Ecuélé Manga,79,82
Wesley Lautoa,68,76
Lucas Mareque,71,71
Kévin Monnet-Paquet,67,74
Mohammed Abu,71,80
Benjamin Corgnet,74,77
Maxime Barthelmé,70,77
Yann Jouffre,74,74
Jérémie Aliadiere,75,75
Benjamin Lecomte,67,74
Grégory Bourillon,73,74
Lamine Koné,72,75
Mathias Autret,68,74
Mathieu Coutadeur,73,78
Alain Traoré,76,79
Julien Quercia,71,76
Cheick Touré,61,67
Gilles Sunu,66,76
Mario Lemina,59,72
Lamine Gassama,65,72
Enzo Réale,66,77
Pedrinho,67,73
Fabien Robert,61,66
Ryan Mason,65,71
Adil Benzariouh,57,73
Florent Chaigneau,64,67
Nantcho Antonin Koutouan,62,62
