NAME,OVR,POT
Victor,78,86
Joilson,71,82
Léo,74,81
Réver,75,81
Fábio Santos,69,73
Túlio,71,72
Adilson,71,76
Tcheco,76,82
Souza,77,78
Germán Gustavo Herrera,72,79
Maxi López,77,82
Fábio Rochemback,76,79
Marcelo Grohe,68,72
Jonas,71,76
Douglas Costa,72,81
Mario Fernandes,68,74
Jadilson,69,75
Lúcio,73,77
Rafael Marques,69,73
Edixon Perea,74,75
Willian Thiego,70,76
Willian Magrão,70,78
Makelele,67,72
Renato,69,78
Maylson,63,82
Saimon,60,71
Julio Cesar,61,68
Roberson,58,60
Bruno Collaço,62,76
Pessalli,61,74
