NAME,OVR,POT
Krzysztof Pilarz,54,59
Dariusz Dudek,63,63
Jacek Kowalczyk,65,65
Grzegorz Jakosz,61,61
Sławomir Szary,59,60
Jan Woś,64,69
Marcin Malinowski,59,63
Jakub Biskup,54,55
Bartosz Iwan,61,65
Marcin Nowacki,62,63
Jakub Grzegorzewski,63,69
Paweł Linka,58,58
Piotr Szymiczek,61,60
Bartosz Hinc,63,59
Damian Seweryn,63,65
Arkadiusz Aleksander,58,63
Bartłomiej Socha,57,59
Witold Cichy,55,57
Jacek Kuranty,58,60
Marcin Kokoszka,56,57
Lubor Knapp,51,56
Przemysław Skrzeczowski,55,66
Daniel Rygel,54,66
