NAME,OVR,POT
Sebastián Cuerdo,68,68
Patricio Jerez,67,67
Alexis Salazar,64,64
Miguel Escalona,67,69
Matías Rojas,62,70
Víctor Hugo Sarabia,67,67
Luis Gabriel Solis,65,65
Jorge RomoL,64,65
Nelson Sepúlveda,61,64
Israel Poblete,67,75
Jaime GrondonaL,67,67
José Luis Cabión,65,65
Federico Martorell,66,66
Francisco Sánchez,65,65
Flavio Rojas,62,70
Alan Chaparro,56,66
Éver Cantero,69,69
Carlos Oyaneder,61,62
Sebastián Gallegos,66,71
Iván Sandoval,62,70
Eduardo Otárola,61,64
Juan Contreras,61,66
Ronaldo Abarca,59,71
Fabian Nuñez,64,69
Lino Maldonado,60,60
Jeff Barria,59,64
Fabián Astorga,56,70
Diego Lara,55,67
