NAME,OVR,POT
Leonardo Neoren Franco,79,83
John Heitinga,78,83
Tomáš Ujfaluši,81,84
Luis Amaranto Perea,77,84
Pernía,74,79
Maximiliano Rodríguez,82,85
Paulo Assunção,78,80
Raúl García,76,83
Simão,84,88
Diego Forlán,83,85
Sergio Agüero,84,90
Grégory Coupet,79,83
Sinama Pongolle,79,85
Luis García,79,83
Giourkas Seitaridis,77,82
Camacho,73,83
Maniche,79,84
Thiago Motta,77,79
Antonio López,75,81
Pablo,75,86
Miguel,71,74
Éver Maximiliano David Banega,77,86
Alex Quillo,66,70
Bernabé,67,70
Domínguez,63,69
César,66,73
Joshua,66,73
Rubén Pérez,60,75
Rubén Ramos,69,74
