NAME,OVR,POT
Mailson,69,73
Awn Al Bishi,61,67
Ziyad Al SahafiL,65,65
Hassan Kadish,67,67
Saad Balobaid,62,71
Aschraf El Mahdioui,72,74
Medrán,74,74
Fahad Al Rashidi,61,63
Sumayhan Al Nabit,69,70
Kaku,77,77
Léandre Tawamba,74,74
Abdullah RadifL,57,73
Hassan Al Omari,64,64
Motaz Hawsawi,66,66
Faisal Darwish,61,61
Raghid Al Najjar,57,61
Turki Al MutairiL,53,62
Saad Al NasserL,59,71
Tareq Abdullah,62,63
Sulaiman Hazazi,56,71
Yazeed Al Bakr,60,63
Mohammed Al Ghamdi,60,60
Nawaf Al Rashoudi,52,62
Mohammed Al Dawsari,52,58
Abdulmalek Al Ayeri,56,73
Yacoub Al Hassan,54,66
FlavioL,70,71
Faisal Al Mutairi,51,59
Rayan Al Johani,50,64
Abdulrahman Al Mughis,50,62
