NAME,OVR,POT
James Delianov,61,71
Ryan Strain,64,66
Jordan Elsey,64,65
Michael Jakobsen,64,64
Javi López,73,73
Joshua Cavallo,58,65
Juande,64,64
Ben Halloran,66,66
Craig GoodwinL,73,73
Stefan Mauk,64,66
Tomi Jurić,66,66
Al Hassan Toure,59,70
Joe Caletti,63,68
Mohamed Toure,58,76
George Timotheou,61,66
Dakota Ochsenham,54,66
Kusini Yengi,58,69
Louis D'Arrigo,64,76
Yaya Dukuly,55,72
Noah Smith,58,67
Nathan Konstandopoulos,60,63
Pacifique Niyongabire,57,69
Joe Gauci,58,67
Ryan Kitto,61,61
Michael Marrone,63,63
