NAME,OVR,POT
Abdullah Al Jadani,62,63
Fawaz Al Sagour,62,69
Botía,71,71
Renato Chaves,70,70
Hamad Suliman Al Jayzani,60,61
Anselmo,74,74
Waleed Bakhashwain,69,69
Luisinho,71,71
Craig Goodwin,72,72
Élton,69,69
Youssoufou Niakaté,70,71
Ali Al Nemer,63,63
Jabor Issa,60,71
Yasyn Hamza,64,64
Abdulrahman Al Riou,58,62
Abdulquddus Attiah,57,67
Ahmed Abdu,64,70
Mohammed Al Qarni,61,61
Ayman Al Khulaif,61,71
Hatim Belal,60,64
Jaber Asiri,60,71
Ali Al ZubaidiL,60,62
Hassan TombaktiL,59,74
Sultan Ali Al Sawadi,63,63
Mishari Al Qahtani,59,68
Radhi Al Otaibi,55,72
Faris Abdi,54,68
Mousa Madkhali,60,60
Rakan Al ShamlanL,57,67
Thamer Al Ali,57,66
