NAME,OVR,POT
Juan Pablo,77,78
Lora,72,73
Botía,77,78
Grégory,78,79
Canella,74,79
Carmelo,74,77
Rivera,75,76
Sebastián Eguren,74,79
Diego Castro,78,79
De las Cuevas,76,77
David Barral,74,79
Iván Cuéllar,71,76
Iván Hernández,70,76
Matabuena,70,74
Luis Morán,73,75
Mate Bilić,73,79
José Ángel,70,81
Ayoze,74,79
Nacho Novo,73,76
Cristian Portilla,67,68
Sastre,68,71
Gastón Sangoy,69,74
Jorge,67,74
Marcos Landeira,61,68
Dani Laviana,58,72
José Cruz,59,68
Javi Poves,60,69
Álex Gálvez,59,64
Sergio Álvarez,61,83
Pedro Orfila,58,70
Juan Muñiz,59,79
Formose Mendy,62,76
Carlinos,61,73
Borja Navarro,60,75
Guillermo,61,70
