NAME,OVR,POT
Indy Groothuizen,64,72
Tyronne Ebuehi,66,71
Tom Beugelsdijk,71,72
Wilfried Kanon,72,76
Aaron Meijers,71,71
Lex Immers,72,72
Danny Bakker,67,71
Abdenasser El Khayati,71,71
Sheraldo Becker,67,75
Bjørn Johnsen,70,72
Erik Falkenburg,67,67
Elson Hooi,66,67
Donny Gorter,68,68
Nick Kuipers,66,69
Trevor David,61,70
Robert Zwinkels,70,70
Édouard Duplan,67,67
Thijmen Goppel,61,72
Bas Kuipers,66,70
Melvyn Lorenzen,64,71
Tim Coremans,65,68
Shaquille Pinas,63,75
Joe van der Sar,60,72
Delano Ladan,59,75
Sam van Huffel,59,70
Mats van Kins,59,72
Hennos Asmelash,58,72
John Goossens,66,66
Ricardo KishnaL,74,78
