NAME,OVR,POT
Johan Dahlin,71,71
Eric Larsson,66,67
Lasse Nielsen,71,71
Rasmus Bengtsson,72,72
Behrang Safari,70,70
Søren Rieks,71,71
Mattias Svanberg,64,79
Fouad Bachirou,72,72
Arnór Ingvi Traustason,69,72
Markus Rosenberg,73,73
Carlos Strandberg,72,78
Bonke Innocent,65,75
Pavle Vagic,55,72
Franz Brorsson,69,76
Andreas Vindheim,65,73
Fredrik Andersson,60,60
Romain Gall,67,76
Oscar Lewicki,73,76
Egzon Binaku,62,70
Samuel Adrian,60,72
Hugo Andersson,56,71
Laorent Shabani,54,71
Mathias Nilsson,53,65
Anders Christiansen,73,73
Felix Konstandeliasz,49,66
Marcus Antonsson,69,70
Dennis Hadzikadunić,60,73
