NAME,OVR,POT
Esteban Andrada,78,81
Julio Buffarini,74,74
Carlos Izquierdoz,78,78
Lisandro LópezL,76,76
Frank Fabra,77,77
Sebastián Villa,73,82
Nahitan Nández,77,84
Iván Marcone,80,80
Emanuel Reynoso,73,82
Mauro Zárate,78,78
Ramón Ábila,77,77
Carlos Tévez,77,77
Jorman Campuzano,70,81
Emmanuel Mas,75,75
Paolo Goltz,74,74
Marcos Díaz,77,77
Darío Benedetto,80,80
Junior AlonsoL,75,80
Kevin Mac AllisterL,70,81
Agustín Almendra,68,84
Julián Chicco,60,75
Marcelo Weigandt,58,77
Nicolás Capaldo,60,74
Manuel Roffo,61,81
Gastón Avila,56,78
Agustín Obando,56,76
