NAME,OVR,POT
Alfonso De Lucia,68,69
Aleandro Rosi,67,80
Romano Perticone,57,64
Alessandro Grandoni,73,77
Riccardo Bonetto,63,64
Antonio Candreva,63,80
Nico Pulzetti,65,79
Martin Bergvold,65,74
Francesco Tavano,75,83
Alessandro Diamanti,66,74
Tomas Danilevicius,63,70
Fausto Rossini,65,72
Luca Mazzoni,58,66
Massimo Loviso,62,66
Paulinho,66,76
Francesco Volpe,50,74
Antonio Filippini,65,71
Emanuele Filippini,69,72
Leonardo Martin Miglionico,54,55
Emanuele Terranova,60,70
Federico Raul Laurito,60,80
Giuseppe Rizza,46,62
Marcus Paixao Diniz,52,59
Andrea Migliorini,48,65
Alessandro Vono,47,52
Gennaro Scognamiglio,48,51
