NAME,OVR,POT
Lucas Hägg Johansson,66,70
Lars Sætra,62,62
Rasmus Sjöstedt,62,62
Douglas Bergqvist,63,65
Piotr Johansson,65,67
Carl Gustafsson,63,76
Romário,65,65
Sebastian Ring,64,66
Jonathan Ring,67,67
Nils Fröling,64,74
Oliver Berg,65,65
Filip Sachpekidis,62,69
Erik Israelsson,62,62
Henrik Löfkvist,62,67
Johan Stenmark,60,73
Tobias Andersson,55,59
Alex Mortensen,51,66
Elias Olsson,53,68
Noah Shamoun,54,71
Isak Jansson,59,74
Victor Backman,53,63
Emin Nouri,61,61
Edvin Crona,57,71
Lukas Rhöse,52,60
