NAME,OVR,POT
Michael Agazzi,68,68
Emanuele Padella,67,67
Guillaume Gigliotti,65,67
Nicolò CherubinL,69,69
Bright Addae,68,72
Daniele Buzzegoli,69,69
Vasile Mogos,66,70
Christian D'UrsoL,64,76
Giovanni PintoL,64,67
Ignacio Lores Varela,65,66
Gaetano MonachelloL,68,74
Tommaso Bianchi,70,70
Gianluca Carpani,65,70
Andrea Mengoni,68,68
Daniele Mignanelli,66,71
Ivan Lanni,67,68
Simone Andrea Ganz,67,74
Raphael Martinho,68,68
Luca ClemenzaL,65,76
Andrea Favilli,68,80
Gianmarco De Feo,65,69
Enrico Baldini,63,74
Lorenzo Rosseti,68,76
Franck KanouteL,60,78
Ivan Francesco De Santis,63,75
Samuele Parlati,58,70
Vincenzo Venditti,55,68
Filippo Florio,59,68
Fabio Castellano,60,77
Ismaila Diop,56,74
