NAME,OVR,POT
Szabolcs Sáfár,71,75
Joachim Standfest,63,74
Jacek Bąk,65,75
Aleksandar Dragovic,66,79
Manuel Ortlechner,60,65
Petr Voříšek,68,70
Florian Klein,64,72
Milenko Acimovic,73,76
Zlatko Junuzovic,66,82
Tomáš Jun,71,81
Rubin Rafael Okotie,69,76
Mamadou Diabang,66,70
Emin Sulimani,65,72
Robert Almer,63,76
Markus Suttner,54,63
Julian Baumgartlinger,57,73
Thomas Krammer,56,69
Michael Liendl,59,65
Matthias Hattenberger,61,63
Eldar Topic,55,60
Michael Madl,61,77
Schumacher,59,70
Heinz Lindner,40,52
Manuel Wallner,51,56
Marin Leovac,45,50
