NAME,OVR,POT
Heinz Lindner,66,78
Florian Klein,68,73
Aleksandar Dragović,71,81
Manuel Ortlechner,66,71
Markus Suttner,63,68
Peter Hlinka,68,69
Marko Stanković,68,78
Michael Liendl,67,72
Zlatko Junuzović,71,79
Tomáš Jun,71,80
Roland Linz,73,79
Szabolcs Sáfár,70,73
Milenko Ačimovič,73,76
Schumacher,66,73
Julian Baumgartlinger,66,73
Georg Margreitter,65,75
Petr Voříšek,65,72
Andreas Tiffner,57,68
Fernando Troyansky,60,64
Patrick Salomon,56,67
Marin Leovac,59,67
Manuel Wallner,54,64
Robert Almer,65,73
Gábor Markus,53,66
Alexander Gorgon,52,65
