NAME,OVR,POT
Odisseas Vlachodimos,68,77
Ousmane Coulibaly,69,69
Giorgos Koutroubis,71,75
Rodrigo Moledo,78,78
Niklas Hult,74,75
Zeca,74,74
Dimitrios Kourbelis,71,77
Lucas Villafañez,74,77
Paul-José Mpoku,76,79
Robin Lod,71,76
Marcus Berg,80,80
Olivier Boumal,73,73
Viktor Dorian Klonaridis,68,70
Rasmus Thelander,74,78
Giandomenico Mesto,72,72
Luke Steele,70,70
Guillermo Molins,70,70
Sebastián Leto,74,74
Nuno Reis,72,76
Panagiotis Vlachodimos,69,72
Diamantis Chouchoumis,69,77
Jens Wemmer,68,68
Lautaro Rinaldi,68,72
Nikos Marinakis,68,72
Stefanos Kotsolis,67,67
Anastasios Chatzigiovannis,58,71
Paschalis Staikos,59,73
Sotiris Pispas,59,73
