NAME,OVR,POT
Saulo,69,76
Gabriele Perico,57,62
Carlo Gervasoni,60,75
Mattia Serafini,59,64
Federico Peluso,68,76
Denilson M. Gabionetta,64,71
Mirco Poloni,61,64
Roberto Previtali,65,68
Filippo Carobbio,72,78
Marco Cellini,75,79
Francesco Ruopolo,70,74
Ruben Garlini,60,71
Nicola Ferrari,63,68
Achille Coser,54,61
Marco Sau,65,67
Francesco Renzetti,46,59
Kewullay Conteh,66,69
Omar Torri,51,51
Davide Caremi,61,68
Andrea Cristiano,58,65
Massimiliano Pesenti,53,69
Nicola Madonna,52,70
Antonio Narciso,65,71
Daniel Bombardieri,53,53
Andrea Angelo Offredi,53,59
Simon Laner,53,54
Francesco Luoni,48,52
Enrico Geroni,49,58
Paolo Maino,45,52
