NAME,OVR,POT
Sven Ulreich,76,76
Josha Vagnoman,70,83
Toni Leistner,72,72
Moritz Heyer,71,73
Tim Leibold,74,75
Amadou Onana,67,84
Aaron Hunt,71,71
Jeremy Dudziak,73,77
Bakery Jatta,72,77
Simon Terodde,76,76
Sonny Kittel,73,73
David Kinsombi,71,73
Klaus Gjasula,68,68
Jan Gyamerah,71,73
Rick van Drongelen,70,77
Daniel Heuer Fernandes,71,71
Manuel Wintzheimer,68,76
Khaled Narey,71,71
Gideon Jung,69,70
Stephan Ambrosius,68,77
Tom Mickel,64,64
Jonas David,63,75
Bryan Hein,59,75
Robin Meißner,60,69
Jonah Fabisch,58,74
Moritz-Broni Kwarteng,59,66
Ogechika Heil,61,71
Leo Oppermann,56,72
