NAME,OVR,POT
Luke McNicholas,59,66
Johan Brannefalk,57,62
Nando Pijnaker,63,67
Garry Buckley,62,62
Danny Lafferty,60,60
David Cawley,59,59
Greg Bolger,62,62
Frank Liivak,58,59
Will Fitzgerald,58,61
Kailin Barlow,53,65
Max Mata,60,64
Niall Morahan,58,64
John Mahon,62,67
James Finnerty,58,62
Gary Boylan,57,58
Richard Brush,56,56
Fabrice HartmannL,60,70
Karl O'Sullivan,57,61
Cillian Heaney,54,61
Bogdan Vaštšuk,62,63
Lukas Browning-Lagerfeldt,57,62
Mark Byrne,55,58
Éanna Clancy,51,64
Conor Walsh,52,67
Reece HutchinsonL,60,67
