NAME,OVR,POT
Graham Stack,60,60
Andrew Yiadom,54,58
David Stephens,57,63
Clovis Kamdjo,54,57
Elliot Johnson,52,64
Jon Nurse,57,57
Curtis Weston,59,63
Edgar Davids,64,64
Mark Byrne,55,59
Luke Gambin,51,59
Jake Hyde,56,65
Samuel Cowler,55,73
Jamal Lowe,49,60
Jordan Brown,55,62
Mauro Vilhete,52,56
Harry Crawford,56,67
John Oster,61,61
Ahmed Abdulla,57,66
Iffy Allen,50,58
George Sykes,51,60
Dominic Vose,57,68
Kamal Guthmy,48,57
Ricky Holmes,57,59
Keanu Marsh-Brown,61,67
Chiró N'Toko,62,64
Dillon Barnes,47,59
Steve Kabba,60,60
Ismail Kamara,53,59
