NAME,OVR,POT
Michel Kuipers,57,72
Andrew Whing,57,70
Tommy Elphick,57,65
Colin Hawkins,60,62
Matt Richards,60,75
Jake Robinson,59,72
Steven Thomson,59,65
David Livermore,63,67
Dean Cox,61,71
Glenn Murray,55,57
Nicky Forster,63,73
Adam Hinshelwood,65,75
Adam El-Abd,61,70
Joel Lynch,57,80
John Sullivan,49,62
Tommy Fraser,53,66
Adam Virgo,64,69
Gary Hart,55,64
Kerry Mayo,56,67
Kevin McLeod,60,62
Jonny Dixon,50,60
Sam Gargan,45,75
Joe Gatting,56,70
Doug Loft,43,67
Scott Chamberlain,49,64
Wes Fogden,57,60
Kane Wills,42,54
Kane Louis,44,57
Dan Royce,48,56
Andrew Pearson,48,53
