NAME,OVR,POT
Pedro Gallese,74,74
Kyle Smith,66,66
Antônio Carlos,70,70
Robin Jansson,69,69
Gastón González,70,78
Felipe,67,67
César Araújo,68,79
Facundo Torres,73,81
Martín Ojeda,76,82
Mauricio Pereyra,74,74
Ercan Kara,73,74
Wilder Cartagena,69,70
Dagur Dan Þór­halls­son,56,67
Rodrigo Schlegel,64,71
Luca Petrasso,62,69
Mason Stajduhar,58,64
Ramiro Enrique,71,83
Iván Angulo,69,75
Favian Loyola,54,75
Alexander Freeman,50,67
Adam Grinwis,58,58
Wilfredo Rivera,54,69
Michael Halliday,54,70
Thomas Williams,53,73
Rafael Santos,61,66
Jack Lynn,54,63
