NAME,OVR,POT
Boris RadunovićL,68,79
Raffaele Pucino,70,71
Raffaele Schiavi,67,67
Tiago Casasola,68,76
Luigi Vitale,70,70
Jean-Daniel Akpa Akpro,74,79
Joseph MinalaL,69,79
Matteo RicciL,65,71
Alessandro Rosina,73,73
Riccardo Bocalon,67,67
Mattia Sprocati,71,77
Franco Signorelli,68,69
Moses Odjer,67,81
Stefan Popescu,66,72
Valerio Mantovani,63,74
Marius AdamonisL,60,74
Simone PalombiL,60,71
Sofian KiyineL,63,76
Alessandro RossiL,67,81
Nunzio Di Roberto,65,65
Salvatore MonacoL,66,69
Antonio Zito,65,65
Francesco OrlandoL,67,79
Alessandro Bernardini,69,69
Francesco Della Rocca,68,68
Alessandro Tuia,68,70
Patrick Asmah,62,71
Michalis Iliadis,56,66
