NAME,OVR,POT
Sebastián Pérez,66,67
Matías Blázquez,65,66
Mauricio Zenteno,67,67
Andrés Imperiale,67,67
Wilson Piñones,61,61
Juan Pablo Miño,68,68
Pablo Corral,68,69
Jacobo Kouffaty,69,72
Misael Cubillos,62,69
Rodrigo Castro,60,63
Matías Donoso,67,67
Mariano Barbieri,68,68
Oscar Salinas,67,67
Héctor Berríos,67,67
Alan Moreno,63,71
Rodrigo Naranjo,67,67
Johan Castillo,56,73
Diego Fernández,60,67
Camilo Gaínza,60,63
Manuel Bravo,65,68
Michael Fuentes,56,68
Abel Hidalgo,55,69
Kevin Mellado,55,69
Hans Salinas,66,66
Julio Borquez,53,70
