NAME,OVR,POT
Liu Dianzuo,65,65
Zhang Linpeng,71,71
Gao Zhunyi,65,74
Feng Xiaoting,71,71
Li Xuepeng,70,70
Zheng Zhi,70,70
Anderson Talisca,83,88
Huang Bowen,69,69
Paulinho,84,84
Yu Hanchao,72,72
Gao Lin,70,70
Elkeson,79,79
Zhong Yihao,55,62
Wei Shihao,69,75
Zhang Xiuwei,62,72
Zeng Cheng,71,71
Iskandar Bughrahan,52,67
Yang Liyu,59,66
Deng Hanwen,67,72
Mei Fang,69,69
Feng Boxuan,53,63
Xu Xin,62,67
Liu Shibo,52,63
Luo Hanbowen,51,69
Tang Shi,63,68
Park Ji Soo,62,68
Wu Shaocong,56,69
Yan Dinghao,55,68
