NAME,OVR,POT
Krzysztof Baran,61,64
Jakub Tosik,62,64
Adam Radecki,52,57
Martin Baran,63,66
Jonatan Straus,60,65
Michał Pazdan,66,69
Rafał Grzyb,64,64
Dani Quintana,69,70
Nika Dzalamidze,65,71
Maciej Gajos,59,65
Mateusz Piątkowski,57,57
Jakub Słowik,64,68
Filip Modelski,61,66
Adam Waszkiewicz,51,59
Michał Pawlik,51,55
Jan Pawłowski,55,67
Emil Gajko,49,55
Roberto Savaļnieks,54,59
Dawid Plizga,68,70
Ugochukwu Ukah,65,66
Bekim Balaj,65,68
Tomasz Bandrowski,64,64
Giorgi Popkhadze,64,65
Seweryn Michalski,56,62
Adam Dźwigała,55,67
Paweł Drażba,52,60
