NAME,OVR,POT
Mark Birighitti,64,66
Ritchie De LaetL,72,72
Bart Schenkeveld,70,72
Harrison Delbridge,65,66
Scott Jamieson,67,67
Rostyn Griffiths,64,64
Kearyn Baccus,64,65
Lachlan Wales,64,70
Riley McGreeL,67,77
Luke Brattan,67,67
Jamie Maclaren,69,72
Dario Vidošić,67,67
Florin Berenguer,67,67
Curtis Good,61,63
Dylan Pierias,56,70
James Delianov,54,70
Shayon HarrisonL,61,72
Nathaniel Atkinson,64,77
Joshua Cavallo,52,68
Ramy Najjarine,56,75
Iacopo La Rocca,60,60
Moudi Najjar,51,70
Connor Metcalfe,53,70
Gianluca Iannucci,51,68
