NAME,OVR,POT
Kristoffer Nordfeldt,72,72
Erdem Özgenç,68,68
Flávio,67,72
Zargo Touré,71,71
Halil İbrahim Pehlivan,68,71
Fabrício BaianoL,71,72
Yasin Pehlivan,66,66
Daniel Candeias,71,71
Sefa Yılmaz,66,66
Stéphane Sessègnon,75,75
Giovanni Sio,75,75
Floyd Ayité,71,71
Sadio Diallo,68,68
Ahmet Oğuz,71,72
Pierre-Yves Polomat,69,71
Ertaç Özbir,69,69
Bogdan Stancu,74,74
Nadir Çiftçi,65,65
Mats Seuntjens,71,71
Mattias Bjärsmyr,70,70
Arda Kızıldağ,64,76
Rahmetullah Berişbek,61,73
Berat Ayberk Özdemir,68,75
Abdoulaye Diallo,67,68
Soner Dikmen,58,60
İlker Karakaş,57,66
