NAME,OVR,POT
Jussi Jaaskelainen,80,83
Nicky Hunt,73,78
Tal Ben Haim,79,79
Abdoulaye Méité,76,79
Ricardo Gardner,76,76
Kevin Nolan,80,84
Iván Campo,76,80
Gary Speed,73,76
Kevin Davies,79,79
Stelios Giannakopoulos,77,83
Nicolas Anelka,80,82
Quinton Fortune,77,76
El-Hadji Diouf,81,83
Ian Walker,74,74
Abdoulaye Diagne-Faye,72,73
Ricardo Vaz Te,71,83
Henrik Pedersen,77,76
Ali Al-Habsi,73,73
Idan Tal,77,77
Joey O'Brien,68,77
Jarostaw Fojut,61,79
Michael Roddy,44,51
Matthew Cassidy,27,67
Leslie Wolfe,56,67
Scott Jamieson,47,53
