NAME,OVR,POT
Mathieu Michel,69,69
Joris Moutachy,64,69
Bryan Passi,66,71
Ibrahima Conté,65,69
Darlin Cardoso Mané,66,76
Dylan Louiserre,68,70
Renteria Cassubie,64,71
Bilal Boutobba,69,76
Lenny Vallier,65,73
Moataz A. Lopez,65,72
Joseph Mendes,63,63
Brahima Doukansy,63,72
Samy Benchamma,61,69
Guy-Marcelin Kilama,64,71
Quentin Braat,66,71
Ibrahim Sissoko,70,72
Samuel Renel,64,72
W. Chalá Merdji,64,64
Bradley M'Bondo,61,70
Godwin Bentil,61,71
Quentin Bena,60,65
Jean Louchet,56,60
W. Chalá Maronne,56,65
Oumar Ngom,55,71
Tom Lebeau,61,67
