NAME,OVR,POT
Robin Himmelmann,69,69
Luca Zander,67,73
Leo ØstigårdL,68,81
Daniel Buballa,69,69
Matt PenneyL,63,72
Rico Benatelli,68,68
Ryō Miyaichi,69,69
Waldemar Sobota,70,70
Marvin Knoll,71,71
Viktor GyökeresL,66,77
Henk Veerman,72,72
Christian Conteh,63,77
James LawrenceL,70,73
Philipp Ziereis,68,71
Sebastian Ohlsson,65,68
Svend Brodersen,63,71
Dimitris Diamantakos,69,70
Finn Ole Becker,65,79
Christopher Buchtmann,71,71
Florian Carstens,65,74
Kevin Lankford,64,72
Borys Tashchy,67,70
Ersin Zehir,63,73
Marc Hornschuh,65,65
Luis Coordes,60,72
Christopher Avevor,70,71
Johannes Flum,68,68
Korbinian Müller,63,65
Park Yi-Young,63,66
Jakub Bednarczyk,60,71
