NAME,OVR,POT
Joacim Heier,53,65
Olav Zanetti,54,60
Espen Nystuen,61,66
Alexander Gabrielsen,60,71
Martin Jensen,59,66
Victor Demba Bindia,53,62
Marciano,58,66
Ebrima Sohna,61,73
Panajotis Dimitriadis,56,65
Fredrik Gulsvik,55,66
Malick Neme Mane,62,68
Mathias Raade Olsen,48,61
Diomande Vamouti,59,72
Rune Hansen,57,67
Admir Raščić,61,69
Henrik Gustavsen,55,74
Ørjan Røyrane,56,65
Eirik André Lamøy,57,62
Stian Antonsen,50,59
Martin Torp,48,65
Samir Saric,60,69
Martin Fossedal,51,64
Stian Dahlen Brændsrød,55,66
Anders Bergan,46,64
Preben Rosenvinge,44,61
Kristoffer Tollefesen,45,62
Stian Skaug Eilertsen,49,59
