NAME,OVR,POT
Juan Carlos,69,71
Adrián Gunino,68,71
Deivid,70,72
Íñigo López,72,72
Edimar,70,70
Fausto Rossi,73,77
Abel Gómez,70,70
Federico Cartabia,74,81
Fidel,72,74
Borja García,69,73
Florin Andone,70,78
Rene Krhin,70,75
Fede Vico,70,78
Luso,69,69
Campabadal,67,72
Saizar,67,67
Nabil Ghilas,75,79
Bebé,73,77
Bruno Zuculini,72,82
Héldon,72,75
Aleksandar Pantic,71,75
Crespo,69,70
López Silva,70,70
Pinillos,64,70
Fran Serrano,58,66
Patrick Ekeng,68,73
Iago Bouzón,68,68
José Fran,57,64
Uxío,61,68
Sergio García,53,65
Marc de Val,53,56
Jonathan Bijimine,52,68
Sillero,60,65
