NAME,OVR,POT
Leonard Nienhuis,66,69
Marlon Pereira,62,63
Etiënne Reijnen,67,68
Calvin Mac-Intosh,64,67
Vytautas Andriuškevičius,64,68
Erik Bakker,67,69
Sander van de Streek,65,71
Sebastian Steblecki,61,66
Furdjel Narsingh,66,67
Bartholomew Ogbeche,69,69
Daniel de Ridder,66,66
Mikhail Rosheuvel,66,70
Berend Schootstra,57,64
Wout Droste,65,67
Donovan Slijngard,61,62
Harm Zeinstra,61,62
Martijn Barto,64,64
Bob Schepers,63,67
Mohamed El Makrini,68,69
Lucas Bijker,66,72
Mart Dijkstra,63,65
Damiano Schet,63,65
Jurjan Wouda,61,66
Ron Janzen,59,65
Sinan Bytyqi,59,75
