NAME,OVR,POT
Andreas Schranz,64,71
Marco Salvatore,49,58
Martin Hiden,61,71
Martin Živný,61,64
Fernando Ariel Troyansky,59,67
Thomas Hinum,53,66
Jocelyn Blanchard,69,76
Sandro,61,70
Stefan Hierländer,50,66
André Schembri,52,67
Markus Pink,50,62
Matthias Dollinger,62,66
Heinz Weber,52,64
Daniel Gramann,57,69
Olivér Pusztai,59,62
Leonhard Kaufmann,48,65
Thomas Riedl,59,68
Christian Prawda,53,68
Wolfgang Mario Mair,60,70
Marc Sand,48,68
Modou Jagne,57,64
Stephan Bürgler,49,65
Peter Pucker,43,48
Michael Sollbauer,40,46
Roman Adunka,42,46
Georg Blatnik,40,54
Mario Kröpfl,35,40
