NAME,OVR,POT
Michal Peškovič,66,66
Marek Sokołowski,57,57
Kristián Kolčák,58,65
Bartłomiej Konieczny,62,62
Piotr Tomasik,54,55
Maciej Iwański,59,59
Adam Deja,59,65
Frank Adu Kwame,60,60
Damian Chmiel,63,66
Bartosz Śpiączka,48,53
Robert Demjan,64,64
Idrissa Cissé,60,64
Dariusz Kołodziej,59,59
Adam Pazio,64,69
Gracjan Horoszkiewicz,61,68
Sebastian Madejski,52,62
Wojciech Trochim,51,56
Tomasz Górkiewicz,61,61
Robert Mazáň,66,77
Pavol Staňo,65,65
Maciej Korzym,65,68
Dariusz Pietrasiak,62,62
Sylwester Patejuk,62,62
Krzysztof Chrapek,62,62
Artur Lenartowski,62,67
Damian Byrtek,61,66
Anton Sloboda,61,65
