NAME,OVR,POT
Dominik Livaković,80,83
Stefan Ristovski,74,74
Josip Manuel Maria,73,84
Rasmus Lauritsen,73,75
Josip Mišić,71,71
Arijan Ademi,76,76
Luka Ivanušec,75,82
Dario Virreira,69,75
Bruno Petković,74,75
Mislav Oršić,76,76
Komnen Andrić,69,71
Marko Tolić,70,74
Amer Gojak,68,71
Kévin Théophile-Catherine,72,72
Danijel M. Hermoso,67,67
Mahir Emreli,68,72
Bartol Franjic,70,77
Martin Baturina,67,84
Sadegh Moharrami,72,74
Marko Bulat,69,83
Dino Perić,71,72
Luka Menalo,68,71
Daniel W. Cevallos,65,73
Deni Jurić,67,71
Emir Dilaver,67,67
Ivan Antelo,64,80
