NAME,OVR,POT
Lukas Hradecky,69,73
Riza Durmisi,57,67
Frederik Holst,61,69
Martin Albrechtsen,69,69
Khalid Boulahrouz,73,73
Thomas Kahlenberg,73,73
Martin Ørnskov Nielsen,69,72
Alexander Szymanowski,68,72
Ferhan Hasani,67,74
Simon Makienok,68,76
Ariel Núñez,72,76
Michael Falkesgaard,56,66
Quincy Antipas,68,68
Dario Dumić,66,69
Michael Almebäck,68,71
Christian Nørgaard,61,73
Lebogang Phiri,52,64
Daniel Stückler,48,54
Mikkel Thygesen,70,73
Bram Verbist,67,67
Daniel Stenderup,65,71
Patrick Da Silva,57,65
Andrew Hjulsager,55,68
Krisitan Andersen,50,58
Andreas Hansen,49,66
Mads Nielsen,50,57
