NAME,OVR,POT
Guaita,80,80
Aaron Wan-Bissaka,78,86
Martin Kelly,75,76
Scott Dann,75,75
Patrick van Aanholt,76,76
Andros Townsend,78,78
Luka Milivojević,80,81
James McArthur,76,76
Max Meyer,78,82
Christian Benteke,75,75
Wilfried Zaha,82,85
Michy BatshuayiL,80,83
Jordan AyewL,75,75
Cheikhou Kouyaté,76,76
Joel Ward,73,73
Wayne Hennessey,75,75
Jeffrey Schlupp,74,75
James Tomkins,78,78
Mamadou Sakho,79,80
Bakary Sako,71,71
Connor Wickham,71,74
Jaïro Riedewald,73,80
Julián Speroni,68,68
Pape Souaré,69,69
Giovanni McGregor,58,72
Sam Woods,57,71
Joe Tupper,51,65
Tyrick Mitchell,57,74
Nikola Tavares,55,68
Luke Dreher,59,75
Kian Flanagan,57,74
Oliver O'Dwyer,56,69
Ryan Inniss,66,73
