NAME,OVR,POT
Anthony Favre,47,55
Guillaume Katz,40,62
Buntschu Baptiste,46,51
Jérôme Sonnerat,41,64
Admir Bilibani,59,65
Antoine Rey,44,53
Nicolas Marazzi,47,60
Bertrand Ndzomo,60,71
Abdul Carrupt,53,61
Nicolas Hélin,58,68
Kamel Boughanem,57,66
Franck Madou,51,62
Dylan Stadelmann,42,62
Damien Djuric,47,56
Luis Filipe Pimenta,53,58
Dadie Mayila,51,58
Fabian Geiser,56,60
Johnny Szlykowicz,60,64
Mathieu Debonnaire,49,59
Rodrigo,58,63
Marco Gabriele,47,56
Thomas Pavlik,41,52
Ridge Mickael Mobulu,45,62
Stevo Gasic,46,66
Nicolas Tebib,38,54
