NAME,OVR,POT
Alan Mannus,61,69
Pat Flynn,58,67
Dan Murray,63,72
Craig Sives,60,78
Danny Murphy,62,67
Patrick Kavanagh,61,66
James Chambers,59,63
Chris Turner,59,72
William Dennehy,61,77
Gary Twigg,60,61
Thomas Stewart,59,65
Patrick Jennings,56,67
Neale Fenn,62,70
Aidan Price,59,68
Stephen Rice,59,67
Graham Barrett,58,69
Robert Bayly,58,81
Patrick Sullivan,58,65
Sean O'Connor,58,68
Dessie Baker,57,68
Aidan Downes,57,69
Richard Walker,57,66
Stephen Bradley,57,67
Enda Stevens,53,59
Daniel McGuinness,48,58
Robert Hughes,49,57
