NAME,OVR,POT
Ondřej Kolář,72,79
Vladimír Coufal,74,75
Simon Deli,75,78
Michael Ngadeu-Ngadjui,76,78
Jan Bořil,74,74
Alex Král,71,83
Tomáš Souček,78,85
Lukáš Masopust,73,74
Miroslav Stoch,76,76
Josef Hušbauer,74,74
Milan Škoda,74,74
Mick van Buren,73,74
Petr Ševčík,71,75
Ondřej Kúdela,73,73
Michal Frydrych,69,69
Přemysl Kovář,68,68
Peter Olayinka,73,80
Ibrahim Traoré,70,70
Jaromír Zmrhal,73,74
Jaroslav Zelený,67,68
Alexandru Bălută,73,76
Stanislav Tecl,71,71
Martin Kuciak,67,67
Tomáš Vlček,60,78
Jakub Hromada,66,72
Marko Alvir,50,55
