NAME,OVR,POT
Wes Foderingham,62,70
Nathan Thompson,58,71
Alan McCormack,62,62
Darren Ward,64,64
Nathan Byrne,61,66
Luke Rooney,58,71
Simon Ferry,62,64
Alan Navarro,63,63
Gary Roberts,65,65
Andy Williams,62,66
James Collins,64,72
Leigh Bedwell,51,62
Troy Archibald-Henville,63,69
Miles Storey,53,71
Paul Caddis,65,71
James McEveley,63,63
Alex Ferguson,50,53
Aaron Oakley,51,65
Mark Francis,48,54
Massimo Luongo,60,68
Louis Thompson,48,60
Connor Waldon,50,56
Tommy Miller,63,63
Adam Rooney,65,73
Raffaele De Vita,61,66
Joe Devera,60,67
Aden Flint,62,67
Matt Jones,48,65
