NAME,OVR,POT
Luke Daniels,55,65
Ben Herd,53,75
Kelvin Langmead,55,76
Michael Jackson,58,60
Marc Tierney,53,72
Ben Davies,60,64
Paul Murray,59,70
Kevin McIntyre,55,57
Shane Sherriff,58,63
Richard Walker,56,62
Grant Holt,61,64
Glyn Garner,55,63
Graham Coughlan,58,72
Darren Moss,55,58
Neil Ashton,49,74
Steve Leslie,50,75
Scott Bevan,49,57
David Hunt,51,61
Michael Symes,46,63
Marc Pugh,52,68
Dave Hibbert,55,67
James Meredith,44,65
James Constable,49,63
Chris Humphrey,50,53
Stephen Hindmarch,51,61
Guy Madjo,54,61
Jasbir Singh,47,52
