NAME,OVR,POT
Sergio Padt,75,77
Tom Hiariej,67,67
Etiënne Reijnen,70,70
Samir Memišević,69,74
Jason DavidsonL,67,70
Jesper Drost,68,72
Juninho Bacuna,67,77
Ruben Yttergård Jenssen,72,72
Simon Tibbling,73,79
Bryan Linssen,71,73
Mimoun Mahi,73,78
Oussama Idrissi,69,76
Kasper Larsen,70,74
Yoëll van Nieff,67,72
Desevio Payne,65,75
Stefan van der Lei,62,68
Tom van Weert,69,70
Alexander Sørloth,68,75
Hedwiges Maduro,69,69
Martijn van der Laan,66,66
Keziah Veendorp,64,74
Glenn Bijl,62,70
Ajdin Hrustic,62,72
David Browne,61,71
Roland Baas,60,70
Nick Borgman,60,69
Robbert de Vos,60,69
Tim Riksman,59,69
Erwin Heidekamp,57,66
