NAME,OVR,POT
Konstantinos Lamprou,74,75
Dries Wuytens,68,71
Darryl Lachman,69,70
Jordens Peters,73,73
Derrick Katuku Tshimanga,69,69
Funso Ojo,70,72
Anouar Kali,72,74
Jordy Croux,67,72
Thom Haye,68,74
Erik Falkenburg,69,69
Obbi OularéL,69,78
Andreias Calcan,62,70
Elmo Lieftink,65,72
Dico Koppers,69,72
Guus Joppen,66,67
Nigel Bertrams,63,70
Fran Sol,68,71
Jari SchuurmanL,67,80
Branco van den BoomenL,67,74
Freek Heerkens,66,66
Asumah,62,72
Mattijs Branderhorst,61,68
Thomas Kok,60,69
Victor van den Bogert,58,67
Niels Wouters,57,65
Abel Franssen,56,66
Dani Koks,56,70
Robin van Iersel,57,65
Bartholomew Ogbeche,67,67
