NAME,OVR,POT
Doğan Alemdar,62,81
Zoran Kvržić,62,62
Dimitrios Kolovetsios,69,70
Nehuén PazL,68,70
Aziz BehichL,71,71
Joseph Attamah,70,73
Daniel Avramovski,67,70
Aaron Lennon,73,73
Pedro Henrique,72,72
Muğdat Çelik,68,68
İlhan Parlak,68,68
Manuel Fernandes,76,76
Cristian Săpunaru,69,69
Uğur Demirok,69,69
Yasir Subaşı,61,64
Silviu Lung,74,74
Denis Alibec,72,72
Kevin Luckassen,65,65
Karlo MuharL,66,71
Wilfried Kanga,67,74
Harrison Manzala,68,68
Emre Demir,61,78
Ramazan Civelek,65,68
Anton Maglica,59,59
Nurettin Korkmaz,58,73
Miguel Lopes,75,75
İsmail ÇipeL,64,67
Besard Sabovic,62,70
Melih Okutan,60,64
Ömer Uzun,56,70
