NAME,OVR,POT
Choi Eun Sung,66,66
Kim Kee Hee,62,68
Jung In Whan,65,73
Alex Wilkinson,66,66
Lee Jae Myeong,62,66
Lee Seung Gi,70,77
Jung Hyuk,64,64
Leonardo,72,77
Kevin Oris,68,68
Park Hee Do,65,68
Lee Dong Gook,77,77
Kwoun Sun Tae,65,70
Kwon Kyung Won,60,68
Jeon Kwang Hwan,61,61
Kim Sang Sik,67,67
Seo Sang Min,67,73
Thiago Potiguar,62,63
Park Won Jae,66,66
Song Je Heon,59,62
Kim Shin Young,57,57
Lim You Hwan,67,67
Kim Jae Hwan,60,65
Lee Kyu Ro,63,67
Lee Bum Soo,60,72
Kim Woo Chul,56,64
Jeong Jae Won,48,56
Park Se Jik,60,68
Kang Kyung Won,47,52
