NAME,OVR,POT
Andy Bismark,72,72
Tom Holmes,67,74
Michael Morrison,70,70
Baba RahmanL,71,72
Josh Laurent,70,73
Danny Drinkwater,68,68
Tom InceL,68,68
Junior Hoilett,71,71
John Swift,74,77
Lucas João,73,73
Ovie Ejaria,71,76
Tom Dele-BashiruL,67,76
Tom McIntyre,68,75
Luke Southwood,68,75
Guerra Cunha Méïté,71,74
Mamadi Camará,62,77
Alen Halilović,69,72
Andy Rinomhota,70,74
Jahmari Clarke,59,76
Brandon Barker,67,70
Dejan Tetek,64,77
Femi Azeez,64,75
Ethan Bristow,60,70
Tyrell Ashcroft,58,74
Felipe Araruna,65,67
Terell Thomas,64,67
Karl Hein,64,80
